02/27/2023 10:15:45 AM	-3811.93	3.76

02/27/2023 10:15:53 AM	-3811.93	3.76

02/27/2023 10:15:54 AM	-3811.93	3.76

02/27/2023 10:15:56 AM	-3811.93	3.76

02/27/2023 10:15:57 AM	-3811.93	3.76

02/27/2023 10:15:59 AM	-3811.93	3.76

02/27/2023 10:16:01 AM	-3811.93	3.76

02/27/2023 10:16:02 AM	-3811.93	3.76

02/27/2023 10:16:05 AM	-3811.93	3.76

02/27/2023 10:16:06 AM	-3811.93	3.76

02/27/2023 10:16:07 AM	-3811.93	3.76

02/27/2023 10:16:08 AM	-3811.93	3.76

02/27/2023 10:16:09 AM	-3811.93	3.76

02/27/2023 10:16:10 AM	-3811.93	3.76

02/27/2023 10:16:10 AM	-3811.93	3.76

02/27/2023 10:16:12 AM	-3811.93	3.76

02/27/2023 10:16:13 AM	-3811.93	3.76

02/27/2023 10:16:14 AM	-3811.93	3.76

02/27/2023 10:16:14 AM	-3811.93	3.76

02/27/2023 10:16:16 AM	-3811.93	3.76

02/27/2023 10:16:17 AM	-3811.93	3.76

02/27/2023 10:16:16 AM	-3811.93	3.76

02/27/2023 10:16:17 AM	-3811.93	3.76

02/27/2023 10:16:18 AM	-3811.93	3.76

02/27/2023 10:16:19 AM	-3811.93	3.76

02/27/2023 10:16:19 AM	-3811.93	3.76

02/27/2023 10:16:21 AM	-3811.93	3.76

02/27/2023 10:16:22 AM	-3811.93	3.76

02/27/2023 10:16:23 AM	-3811.93	3.76

02/27/2023 10:16:24 AM	-3811.93	3.76

02/27/2023 10:16:25 AM	-3811.93	3.76

02/27/2023 10:16:26 AM	-3811.93	3.76

02/27/2023 10:16:28 AM	-3811.93	3.76

02/27/2023 10:16:28 AM	-3811.93	3.76

02/27/2023 10:16:29 AM	-3811.93	3.76

02/27/2023 10:16:30 AM	-3811.93	3.76

02/27/2023 10:16:31 AM	-3811.93	3.76

02/27/2023 10:16:32 AM	-3811.93	3.76

02/27/2023 10:16:33 AM	-3811.93	3.76

02/27/2023 10:16:35 AM	-3811.93	3.76

02/27/2023 10:16:35 AM	-3811.93	3.76

02/27/2023 10:16:36 AM	-3811.93	3.76

02/27/2023 10:16:37 AM	-3811.93	3.76

02/27/2023 10:16:38 AM	-3811.93	3.76

02/27/2023 10:16:39 AM	-3811.93	3.76

02/27/2023 10:16:40 AM	-3811.93	3.76

02/27/2023 10:16:41 AM	-3811.93	3.76

02/27/2023 10:16:42 AM	-3811.93	3.76

02/27/2023 10:16:43 AM	-3811.93	3.76

02/27/2023 10:16:44 AM	-3811.93	3.76

02/27/2023 10:16:45 AM	-3811.93	3.76

02/27/2023 10:16:46 AM	-3811.93	3.76

02/27/2023 10:16:47 AM	-3811.93	3.76

02/27/2023 10:16:48 AM	-3811.93	3.76

02/27/2023 10:16:49 AM	-3811.93	3.76

02/27/2023 10:16:50 AM	-3811.93	3.76

02/27/2023 10:16:51 AM	-3811.93	3.76

02/27/2023 10:16:52 AM	-3811.93	3.76

02/27/2023 10:16:53 AM	-3811.93	3.76

02/27/2023 10:16:54 AM	-3811.93	3.76

02/27/2023 10:16:55 AM	-3811.93	3.76

02/27/2023 10:16:55 AM	-3811.93	3.76

02/27/2023 10:16:57 AM	-3811.93	3.76

02/27/2023 10:16:58 AM	-3811.93	3.76

02/27/2023 10:16:58 AM	-3811.93	3.76

02/27/2023 10:17:00 AM	-3811.93	3.76

02/27/2023 10:17:01 AM	-3811.93	3.76

02/27/2023 10:17:02 AM	-3811.93	3.76

02/27/2023 10:17:03 AM	-3811.93	3.76

02/27/2023 10:17:04 AM	-3811.93	3.76

02/27/2023 10:17:05 AM	-3811.93	3.76

02/27/2023 10:17:05 AM	-3811.93	3.76

02/27/2023 10:17:07 AM	-3811.93	3.76

02/27/2023 10:17:08 AM	-3811.93	3.76

02/27/2023 10:17:09 AM	-3811.93	3.76

02/27/2023 10:17:10 AM	-3811.93	3.76

02/27/2023 10:17:11 AM	-3811.93	3.76

02/27/2023 10:17:12 AM	-3811.93	3.76

02/27/2023 10:17:13 AM	-3811.93	3.76

02/27/2023 10:17:14 AM	-3811.93	3.76

02/27/2023 10:17:15 AM	-3811.93	3.76

02/27/2023 10:17:16 AM	-3811.93	3.76

02/27/2023 10:17:16 AM	-3811.93	3.76

02/27/2023 10:17:18 AM	-3811.93	3.76

02/27/2023 10:17:19 AM	-3811.93	3.76
