11-26-2021 05:53:12 PM	966.95	4.04

11-26-2021 05:53:16 PM	963.02	4.04

11-26-2021 05:53:16 PM	929.82	4.04

11-26-2021 05:53:16 PM	972.62	4.04

11-26-2021 05:53:17 PM	859.57	4.04

11-26-2021 05:53:18 PM	999.88	4.04

11-26-2021 05:53:19 PM	800.76	4.04

11-26-2021 05:53:20 PM	953.14	4.04

11-26-2021 05:53:21 PM	958.54	4.03

11-26-2021 05:53:22 PM	742.59	4.04

11-26-2021 05:53:23 PM	983.51	4.04

11-26-2021 05:53:24 PM	970.52	4.04

11-26-2021 05:53:25 PM	968.96	4.03

11-26-2021 05:53:26 PM	954.51	4.04

11-26-2021 05:53:27 PM	805.79	4.04

11-26-2021 05:53:28 PM	961.37	4.04

11-26-2021 05:53:29 PM	997.23	4.04

11-26-2021 05:53:30 PM	841.74	4.04

11-26-2021 05:53:31 PM	1002.44	4.04

11-26-2021 05:53:32 PM	976.37	4.04

11-26-2021 05:53:33 PM	999.42	4.04

11-26-2021 05:53:34 PM	771.49	4.04

11-26-2021 05:53:35 PM	988.72	4.04

11-26-2021 05:53:36 PM	921.31	4.04

11-26-2021 05:53:37 PM	1003.99	4.04

11-26-2021 05:53:38 PM	810.37	4.04

11-26-2021 05:53:39 PM	906.95	4.04

11-26-2021 05:53:40 PM	993.93	4.04

11-26-2021 05:53:41 PM	968.14	4.04

11-26-2021 05:53:42 PM	955.98	4.04

11-26-2021 05:53:43 PM	962.38	4.04

11-26-2021 05:53:44 PM	760.24	4.04

11-26-2021 05:53:45 PM	835.15	4.04

11-26-2021 05:53:46 PM	849.15	4.04

11-26-2021 05:53:47 PM	789.79	4.04

11-26-2021 05:53:48 PM	974.73	4.04

11-26-2021 05:53:49 PM	978.66	4.04

11-26-2021 05:53:50 PM	984.33	4.04

11-26-2021 05:53:51 PM	841.37	4.03

11-26-2021 05:53:52 PM	1000.06	4.04

11-26-2021 05:53:53 PM	848.32	4.04

11-26-2021 05:53:54 PM	993.48	4.04

11-26-2021 05:53:55 PM	971.07	4.04

11-26-2021 05:53:56 PM	855.73	4.04

11-26-2021 05:53:57 PM	992.65	4.04

11-26-2021 05:53:58 PM	845.85	4.04

11-26-2021 05:53:59 PM	966.77	4.04

11-26-2021 05:54:00 PM	1002.16	4.04

11-26-2021 05:54:01 PM	946.92	4.04

11-26-2021 05:54:02 PM	844.39	4.04

11-26-2021 05:54:03 PM	857.84	4.03

11-26-2021 05:54:04 PM	993.84	4.04

11-26-2021 05:54:05 PM	1003.35	4.04

11-26-2021 05:54:06 PM	976.1	4.04

11-26-2021 05:54:07 PM	998.05	4.04

11-26-2021 05:54:08 PM	943.63	4.04

11-26-2021 05:54:09 PM	757.04	4.04

11-26-2021 05:54:10 PM	970.61	4.04

11-26-2021 05:54:11 PM	969.42	4.04

11-26-2021 05:54:12 PM	751.01	4.04

11-26-2021 05:54:13 PM	851.34	4.04

11-26-2021 05:54:14 PM	978.02	4.04

11-26-2021 05:54:15 PM	827.38	4.04

11-26-2021 05:54:16 PM	846.86	4.04

11-26-2021 05:54:17 PM	973.35	4.04

11-26-2021 05:54:18 PM	839.36	4.04

11-26-2021 05:54:19 PM	981.95	4.04

11-26-2021 05:54:20 PM	961.46	4.04

11-26-2021 05:54:21 PM	972.16	4.04

11-26-2021 05:54:22 PM	997.13	4.04

11-26-2021 05:54:23 PM	963.02	4.04

11-26-2021 05:54:24 PM	991.28	4.04

11-26-2021 05:54:25 PM	828.75	4.04

11-26-2021 05:54:26 PM	1008.84	4.04

11-26-2021 05:54:27 PM	829.12	4.04

11-26-2021 05:54:28 PM	886.92	4.04

11-26-2021 05:54:29 PM	974.54	4.04

11-26-2021 05:54:30 PM	975.73	4.04

11-26-2021 05:54:31 PM	852.44	4.04

11-26-2021 05:54:32 PM	991.28	4.04

11-26-2021 05:54:33 PM	986.34	4.04

11-26-2021 05:54:34 PM	996.31	4.04

11-26-2021 05:54:35 PM	969.33	4.04

11-26-2021 05:54:36 PM	1005.91	4.04

11-26-2021 05:54:37 PM	856.46	4.04

11-26-2021 05:54:38 PM	1002.16	4.04

11-26-2021 05:54:39 PM	1003.08	4.04

11-26-2021 05:54:40 PM	987.62	4.04

11-26-2021 05:54:41 PM	1001.8	4.04

11-26-2021 05:54:42 PM	996.22	4.04

11-26-2021 05:54:43 PM	835.43	4.04

11-26-2021 05:54:44 PM	852.44	4.04

11-26-2021 05:54:45 PM	949.94	4.04

11-26-2021 05:54:46 PM	995.76	4.04

11-26-2021 05:54:47 PM	992.65	4.04

11-26-2021 05:54:48 PM	777.35	4.04

11-26-2021 05:54:49 PM	994.12	4.04

11-26-2021 05:54:50 PM	996.49	4.04

11-26-2021 05:54:51 PM	1000.79	4.04

11-26-2021 05:54:52 PM	976.01	4.04

11-26-2021 05:54:53 PM	978.2	4.04

11-26-2021 05:54:54 PM	980.67	4.04

11-26-2021 05:54:55 PM	977.93	4.04

11-26-2021 05:54:56 PM	964.12	4.05

11-26-2021 05:54:57 PM	983.14	4.04

11-26-2021 05:54:58 PM	997.59	4.04

11-26-2021 05:54:59 PM	941.25	4.04

11-26-2021 05:55:00 PM	1005.91	4.05

11-26-2021 05:55:01 PM	882.8	4.05

11-26-2021 05:55:02 PM	835.43	4.04

11-26-2021 05:55:03 PM	976.28	4.04

11-26-2021 05:55:04 PM	844.02	4.04

11-26-2021 05:55:05 PM	995.03	4.04

11-26-2021 05:55:06 PM	961.65	4.05

11-26-2021 05:55:07 PM	849.6	4.05

11-26-2021 05:55:08 PM	1019.27	4.04

11-26-2021 05:55:09 PM	994.85	4.04

11-26-2021 05:55:10 PM	999.6	4.04

11-26-2021 05:55:11 PM	936.77	4.04

11-26-2021 05:55:12 PM	809.82	4.04

11-26-2021 05:55:13 PM	994.3	4.04

11-26-2021 05:55:14 PM	974.63	4.04

11-26-2021 05:55:15 PM	999.05	4.04

11-26-2021 05:55:16 PM	953.87	4.04

11-26-2021 05:55:17 PM	975.09	4.04

11-26-2021 05:55:18 PM	974.45	4.04

11-26-2021 05:55:19 PM	999.15	4.04

11-26-2021 05:55:20 PM	824.63	4.04

11-26-2021 05:55:21 PM	994.21	4.04

11-26-2021 05:55:22 PM	973.45	4.04

11-26-2021 05:55:23 PM	956.34	4.04

11-26-2021 05:55:24 PM	932.93	4.04

11-26-2021 05:55:25 PM	992.1	4.05

11-26-2021 05:55:26 PM	853.35	4.04

11-26-2021 05:55:27 PM	964.02	4.04

11-26-2021 05:55:28 PM	965.3	4.04

11-26-2021 05:55:29 PM	975.64	4.04

11-26-2021 05:55:30 PM	945	4.04

11-26-2021 05:55:31 PM	974.45	4.04

11-26-2021 05:55:32 PM	980.58	4.04

11-26-2021 05:55:33 PM	884.45	4.04

